year,month,date,access1-0.1.rcp85,access1-3.1.rcp85,bcc-csm1-1.1.rcp85,bcc-csm1-1-m.1.rcp85,canesm2.1.rcp85,canesm2.2.rcp85,canesm2.3.rcp85,canesm2.4.rcp85,canesm2.5.rcp85,ccsm4.1.rcp85,ccsm4.2.rcp85,ccsm4.3.rcp85,ccsm4.4.rcp85,ccsm4.5.rcp85,cesm1-bgc.1.rcp85,cesm1-cam5.1.rcp85,cesm1-cam5.2.rcp85,cesm1-cam5.3.rcp85,cmcc-cm.1.rcp85,cnrm-cm5.1.rcp85,cnrm-cm5.2.rcp85,cnrm-cm5.4.rcp85,cnrm-cm5.6.rcp85,cnrm-cm5.10.rcp85,csiro-mk3-6-0.1.rcp85,csiro-mk3-6-0.2.rcp85,csiro-mk3-6-0.3.rcp85,csiro-mk3-6-0.4.rcp85,csiro-mk3-6-0.5.rcp85,csiro-mk3-6-0.6.rcp85,csiro-mk3-6-0.7.rcp85,csiro-mk3-6-0.8.rcp85,csiro-mk3-6-0.9.rcp85,csiro-mk3-6-0.10.rcp85,ec-earth.6.rcp85,ec-earth.8.rcp85,ec-earth.12.rcp85,fgoals-g2.1.rcp85,fgoals-s2.2.rcp85,fgoals-s2.3.rcp85,fio-esm.1.rcp85,fio-esm.2.rcp85,fio-esm.3.rcp85,gfdl-cm3.1.rcp85,gfdl-esm2g.1.rcp85,gfdl-esm2m.1.rcp85,giss-e2-r.1.rcp85,hadgem2-ao.1.rcp85,hadgem2-cc.1.rcp85,hadgem2-es.1.rcp85,hadgem2-es.2.rcp85,hadgem2-es.3.rcp85,hadgem2-es.4.rcp85,inmcm4.1.rcp85,ipsl-cm5a-lr.1.rcp85,ipsl-cm5a-lr.2.rcp85,ipsl-cm5a-lr.3.rcp85,ipsl-cm5a-lr.4.rcp85,ipsl-cm5a-mr.1.rcp85,ipsl-cm5b-lr.1.rcp85,miroc-esm.1.rcp85,miroc-esm-chem.1.rcp85,miroc5.1.rcp85,mpi-esm-lr.1.rcp85,mpi-esm-lr.2.rcp85,mpi-esm-lr.3.rcp85,mpi-esm-mr.1.rcp85,mri-cgcm3.1.rcp85,noresm1-m.1.rcp85,noresm1-me.1.rcp85
1987,4,1987-04-01,12.389,14.269,13.106,10.819,12.474,10.583,13.22,14.719,14.724,13.41,15.956,12.826,13.253,16.008,12.536,13.716,13.152,14.003,13.152,13.551,13.226,12.48,12.46,15.469,13.244,12.806,12.983,12.821,11.949,8.692,15.357,12.7,16.008,13.341,11.985,14.131,13.328,13.731,12.152,14.584,12.322,12.965,13.014,11.554,13.523,14.71,14.723,12.171,12.255,12.209,15.945,15.569,13.796,12.402,10.216,14.941,15.874,15.071,13.065,13.05,13.98,15.237,10.374,15.403,15.327,15.486,12.518,15.647,12.8,14.149
1987,5,1987-05-01,16.078,17.932,14.429,17.753,16.676,14.429,16.463,17.709,15.795,16.893,20.092,14.699,19.628,16.162,17.029,17.134,17.452,15.569,20.036,17.091,17.386,18.358,16.433,17.617,14.915,15.426,16.111,16.591,16.181,15.786,16.708,17.745,19.715,18.416,17.284,16.306,16.775,16.564,17.404,16.151,15.679,14.332,16.294,14.332,17.291,16.643,15.886,15.536,14.731,17.523,17.943,17.081,17.636,15.853,16.485,19.324,17.561,17.968,16.558,17.95,15.794,16.365,16.026,17.566,14.41,20.524,17.485,17.103,15.452,17.993
1987,6,1987-06-01,21.491,19.621,19.724,21.786,22.22,18.98,20.202,21.195,19.761,19.178,23.342,21.156,21.439,22.125,21.136,21.67,20.194,20.656,19.719,22.117,22.325,20.151,20.273,22.357,19.91,21.233,19.931,22.935,23.141,22.509,21.994,22.642,22.095,21.071,21.71,21.722,21.354,19.539,21.059,22.462,21.019,18.603,21.238,21.47,20.964,21.932,20.169,20.179,21.746,21.36,22.123,22.605,20.033,21.43,19.537,21.766,20.101,20.227,18.998,19.985,19.516,19.68,21.744,19.809,20.889,24.339,21.016,22.106,20.071,19.77
1987,7,1987-07-01,26.926,25.28,24.176,25.48,25.708,26.028,26.867,26.354,24.438,23.903,24.093,25.761,25.318,26.041,25.915,25.352,24.359,26.213,24.373,25.461,25.137,25.948,24.083,24.641,25.273,26.177,26.341,24.56,25.58,25.162,24.759,25.614,25.796,25.946,25.205,25.885,25.817,25.606,25.272,24.544,24.532,25.247,25.768,27.071,27.154,25.574,25.299,25.777,25.56,25.616,26.017,25.351,26.863,23.172,24.795,26.958,25.345,25.51,25.14,25.544,25.071,25.16,25.337,25.622,25.321,27.153,25.528,25.173,24.416,27.209
1987,8,1987-08-01,25.313,24.704,24.142,25.116,24.613,25.524,26.123,24.585,26.353,24.43,25.462,25.74,24.972,24.454,24.003,24.761,24.003,25.228,26.089,26.087,24.362,24.279,25.299,25.481,24.489,25.09,25.15,25.457,24.885,25.002,25.183,24.235,24.894,26.309,25.058,24.216,24.925,25.19,25.062,24.73,24.249,23.103,24.292,26.349,25.902,23.304,23.699,24.837,24.094,23.39,25.346,23.393,23.328,23.444,26.364,25.214,25.484,26.556,25.142,23.944,23.837,24.031,24.662,24.679,23.767,26.077,25.309,26.161,23.615,26.346
1987,9,1987-09-01,23.514,24.814,22.504,24.728,23.615,20.442,23.55,23.616,21.963,21.813,22.159,22.941,23.977,22.361,24.992,21.907,23.127,22.419,22.347,22.752,23.471,23.733,21.887,24.487,22.489,24.117,22.807,21.196,21.316,21.529,20.866,22.214,22.273,23.241,22.02,23.569,23.021,23.019,22.789,23.932,19.853,23.012,23.295,21.668,24.992,22.608,19.648,22.642,24.723,22.233,22.679,21.941,22.122,23.397,23.351,19.648,20.988,24.105,19.857,21.933,19.654,22.955,22.79,21.923,22.168,23.221,22.827,24.557,22.964,23.137
1987,10,1987-10-01,18.062,17.182,20.061,18.946,16.636,16.748,17.383,18.085,17.481,17.088,18.911,17.384,18.681,18.859,19.188,16.624,19.086,19.066,19.688,18.111,18.768,19.359,20.447,18.198,18.201,17.736,19.018,19.152,17.117,16.658,16.407,17.646,17.931,18.354,17.694,17.769,18.948,18.727,17.872,18.951,17.574,17.629,18.08,19.233,20.071,17.849,17.145,17.473,17.808,18.978,17.403,19.193,19.62,19.377,17.138,18.156,17.471,19.79,19.386,18.897,18.033,16.808,17.528,16.973,18.659,19.36,19.852,19.425,19.226,19.659
1987,11,1987-11-01,12.642,12.496,14.613,15.232,11.189,11.785,11.892,13.341,13.994,11.827,11.474,16.091,12.86,11.807,13.502,12.413,12.001,12.632,15.016,12.991,11.993,14.635,13.583,13.069,14.56,14.06,12.383,13.62,13.145,11.492,11.639,13.133,11.82,13.983,13.637,12.943,15.36,11.69,13.05,11.616,11.737,11.934,16.062,12.782,15.338,13.157,11.51,12.089,14.959,14.954,11.455,13.095,11.524,12.146,13.591,13.473,12.603,13.649,13.709,13.152,13.949,14.459,12.993,13.057,14.01,13.172,11.26,13.027,14.079,12.209
1987,12,1987-12-01,10.876,9.268,10.161,12.827,11.222,10.363,8.718,10.808,10.87,8.992,9.586,10.541,7.971,12.056,8.189,12.758,9.215,10.173,9.983,8.364,12.592,10.557,10.93,12.511,12.57,10.591,10.605,10.479,10.793,8.22,10.388,11.53,10.532,11.289,11.368,9.339,13.006,9.721,10.52,10.193,9.978,10.472,8.164,10.495,9.954,10.661,12.278,10.322,8.561,10.348,9.754,11.313,7.884,9.495,12.428,12.45,7.971,12.084,7.865,9.858,9.213,9.213,10.624,9.215,10.574,10.657,10.851,12.494,10.645,11.453
1988,1,1988-01-01,12.764,9.32,11.468,10.229,10.555,8.808,8.971,10.322,10.031,10.418,9.365,11.078,8.524,11.029,10.532,8.289,8.254,9.58,9.624,9.333,10.017,12.388,11.409,12.043,9.704,9.431,9.94,9.594,10.472,9.801,10.087,10.34,9.716,9.421,10.69,10.944,11.512,10.425,10.374,9.157,11.984,10.364,10.699,12.562,10.902,9.996,11.204,9.414,9.896,8.657,11.31,10.724,10.237,10.16,12.214,10.929,8.707,8.591,10.376,8.489,11.391,8.542,12.624,10.657,7.709,10.332,10.282,9.38,12.41,11.777
1988,2,1988-02-01,11.507,10.514,10.821,12.676,8.605,9.748,10.994,11.638,12.296,12.649,10.244,11.592,11.107,12.896,9.759,8.534,10.753,11.278,10.334,11.469,12.262,10.199,12.299,12.63,8.953,10.183,11.192,10.675,10.773,8.707,10.976,11.516,11.644,9.664,12.264,10.959,10.657,10.694,9.972,10.259,11.671,12.089,11.387,11.919,12.306,8.328,9.663,8.39,9.702,8.963,12.27,11.206,9.288,11.836,11.32,10.819,8.572,10.086,9.478,12.345,10.833,12.614,11.308,11.235,8.704,9.546,12.32,12.197,11.329,11.259
1988,3,1988-03-01,12.078,10.546,10.175,12.973,10.189,10.658,10.433,12.919,9.3,11.493,10.189,12.676,9.366,12.644,12.641,9.172,11.337,10.572,11.46,11.862,11.217,10.232,11.092,11.922,9.531,8.919,9.619,9.413,12.043,10.094,10.31,10.607,12.423,10.171,11.285,11.577,10.894,9.573,12.336,11.201,12.332,10.581,12.873,12.142,13.111,9.189,9.452,8.801,12.586,10.162,11.189,12.907,9.777,12.728,9.347,12.955,8.79,12.383,9.1,10.591,11.198,10.247,12.413,9.613,9.136,11.191,9.964,10.246,10.536,12.862
1988,4,1988-04-01,14.079,12.322,13.417,12.834,13.626,13.537,14.072,12.532,15.545,10.827,12.586,15.088,11.551,12.196,15.701,12.931,12.188,12.72,11.948,14.234,13.311,15.633,15.124,11.987,15.305,12.492,13.4,15.92,15.232,12.633,12.739,12.905,14.618,13.127,13.425,15.553,15.853,14.205,10.811,15.615,12.992,15.271,12.879,13.319,13.138,12.347,12.618,12.92,12.449,12.424,13.23,14.561,12.91,12.826,15.567,14.896,12.576,12.125,12.855,14.88,13.386,14.542,12.79,12.507,12.56,13.619,12.631,13.916,15.451,11.533
1988,5,1988-05-01,17.595,15.911,15.342,18.223,18.395,16.585,15.938,15.764,16.121,17.255,17.868,17.197,17.427,17.74,17.896,16.606,15.464,16.173,15.402,16.589,18.488,15.673,15.822,18.496,16.242,17.574,15.926,18.173,16.495,14.329,18.766,15.09,17.513,18.309,18.597,18.248,17.337,16.689,15.436,20.247,17.874,16.485,15.077,18.281,16.614,17.371,17.888,16.929,17.264,16.095,15.045,20.467,16.12,17.444,16.066,17.53,16.479,17.041,17.55,16.711,18.304,14.662,16.622,16.569,17.22,17.049,17.074,17.344,15.82,15.986
1988,6,1988-06-01,22.665,20.168,21.86,24.097,21.572,22.016,21.306,22.159,23.62,20.066,18.893,21.501,20.1,20.392,21.734,18.835,21.408,18.922,21.3,21.298,22.082,20.569,22.203,21.203,20.965,21.685,20.929,24.424,21.086,21.171,22.863,22.145,20.923,19.96,22.65,23.144,21.797,21.363,22.928,21.483,21.3,22.684,21.1,22.994,21.003,20.013,20.658,20.173,22.539,22.315,21.393,21.991,21.389,20.876,21.107,22.069,19.991,21.822,21.113,21.084,20.136,20.617,20.204,22.657,20.715,22.415,21.515,21.943,21.6,21.18
1988,7,1988-07-01,25.416,26.874,26.833,25.336,24.253,24.879,25.208,25.647,24.595,26.08,23.965,25.766,25.595,25.69,26.022,25.635,25.805,24.747,25.032,25.121,25.785,26.246,23.306,25.239,25.116,24.818,25.235,25.768,24.346,23.479,23.493,25.771,25.347,25.276,25.596,27.001,26.987,27.016,26.176,26.367,24.785,26.095,24.473,24.68,24.437,25.392,26.304,25.101,25.832,26.836,25.473,24.521,24.511,25.021,25.043,27.205,25.496,24.601,25.263,23.299,23.476,25.066,26.032,25.474,25.451,25.737,26.783,25.801,24.66,25.558
1988,8,1988-08-01,25.241,24.234,23.845,24.603,24.236,24.543,24.985,26.172,25.243,24.391,26.2,24.592,26.321,25.389,24.34,25.301,25.096,23.634,24.982,23.615,25.874,24.907,24.012,25.045,24.376,23.197,24.95,24.472,24.166,23.905,25.38,24.553,26.052,23.895,25.303,26.126,26.145,23.836,24.036,24.069,25.066,25.13,25.487,25.014,25.275,24.124,24.426,24.064,25.505,25.101,25.506,24.057,23.164,24.166,24.65,25.482,24.452,24.815,26.149,23.39,24.733,26.16,24.468,26.341,25.395,24.65,25.216,26.147,24.36,24.791
1988,9,1988-09-01,22.798,22.207,22.228,23.396,22.152,23.798,23.398,22.541,20.923,22.44,23.061,22.222,22.909,24.371,22.642,22.611,22.436,23.159,21.724,20.794,22.018,22.444,20.765,23.106,22.88,22.961,23.055,22.986,21.713,22.221,22.004,20.43,22.938,21.74,22.253,23.127,23.133,22.977,21.864,24.651,22.174,24.093,22.936,23.533,22.243,24.428,22.959,20.854,22.207,22.451,22.855,22.235,20.25,20.467,22.155,23.292,21.473,23.503,23.107,24.992,22.022,22.647,24.976,23.119,22.686,21.104,23.462,23.951,20.586,21.951
1988,10,1988-10-01,17.978,18.039,17.749,17.476,18.073,16.928,18.192,18.887,19.748,19.845,17.909,20.057,19.058,17.891,18.843,19.542,16.738,19.8,18.842,17.577,19.871,17.832,17.951,18.842,19.082,19.036,19.247,18.015,19.786,17.815,17.497,17.084,19.861,16.508,19.065,17.106,19.878,16.201,19.24,17.515,17.166,18.612,17.578,18.081,18.545,20.375,19.356,16.581,19.761,17.541,19.337,18.718,19.718,19.285,17.501,18.646,18.579,19.789,18.115,19.956,16.93,19.821,19.844,17.928,19.852,16.59,17.915,18.021,17.788,17.437
1988,11,1988-11-01,11.153,13.089,12.852,11.552,12.921,9.906,11.817,11.918,10.984,13.922,11.128,14.206,14.259,14.317,13.157,13.522,13.991,12.743,13.643,12.048,10.034,10.899,13.766,12.088,13.9,11.8,12.53,13.468,13.585,11.248,12.41,12.144,12.837,11.128,12.719,13.219,16.083,11.483,13.536,12.601,13.631,13.078,13.91,12.454,13.603,13.57,13.555,12.979,14.327,11.606,14.055,12.41,11.729,13.639,11.13,13.971,12.062,12.645,13.33,12.052,12.77,16.094,14.41,13.463,14.41,9.861,13.127,14.189,13.675,13.071
1988,12,1988-12-01,10.319,12.362,9.717,9.255,7.971,9.929,9.776,11.978,12.672,10.42,12.342,7.823,9.261,12.648,10.289,9.632,9.172,9.392,11.305,11.379,11.621,10.527,10.145,9.407,10.026,9.744,8.187,12.073,9.993,10.302,8.856,10.64,7.931,11.434,7.971,9.368,11.525,9.966,10.281,10.608,10.544,11.436,11.538,12.34,7.893,10.719,10.516,12.134,11.728,10.553,12.07,9.227,8.293,12.428,9.712,11.639,9.836,12.99,12.505,7.971,11.634,10.284,10.276,10.607,7.865,9.373,10.735,8.278,12.424,10.461
1989,1,1989-01-01,9.296,10.048,9.227,9.33,8.468,9.47,10.404,9.319,9.417,11.197,10.992,8.124,9.675,11.469,9.974,9.557,9.39,9.43,8.41,8.06,9.188,10.276,8.41,11.396,11.268,9.33,8.675,11.68,7.771,12.227,10.419,7.892,9.32,12.315,8.315,9.537,10.922,8.643,10.101,9.494,8.9,9.139,9.593,12.429,10.491,10.511,11.714,10.581,12.788,9.52,9.634,9.748,9.187,10.676,9.948,12.255,11.298,9.182,12.287,8.124,11.031,8.716,10.007,7.824,9.309,10.033,11.261,10.818,11.117,10.921
1989,2,1989-02-01,11.339,11.991,11.072,11.225,9.713,9.375,12.128,8.085,10.903,11.029,10.958,8.861,9.499,11.154,10.806,11.553,9.364,9.402,8.81,9.351,12.358,13.248,9.968,9.337,10.813,10.821,8.614,11.489,8.933,10.179,10.885,10.678,12.064,11.272,9.551,12.883,11.186,8.704,13.248,10.946,9.531,9.747,12.001,10.848,9.754,9.859,11.262,9.272,11.125,10.532,11.941,9.684,10.298,9,12.31,11.878,12.21,8.68,12.198,9.8,11.013,9.488,10.014,9.298,8.466,8.827,10.957,8.607,12.056,11.987
1989,3,1989-03-01,12.228,12.305,8.773,12.057,9.441,12.83,11.587,8.815,10.496,10.521,12.095,10.882,10.694,12.151,11.262,11.049,10.194,11.079,10.325,9.293,12.17,11.497,10.941,10.169,10.464,9.569,10.578,9.953,9.347,12.202,12.611,10.31,12.701,12.918,10.367,11.286,8.739,9.27,11.533,11.18,10.549,12.412,9.963,12.373,12.596,9.625,12.144,9.27,10.579,9.15,10.405,11.061,10.724,9.932,10.892,10.684,13.111,9.672,9.356,12.014,10.573,9.11,11.908,11.316,9.027,12.046,9.61,12.996,12.357,12.871
1989,4,1989-04-01,10.374,11.599,13.405,15.606,15.045,14.433,12.914,10.183,12.364,12.493,13.333,14.356,12.827,13.091,13.34,13.601,15.841,12.138,13.764,13.58,13.352,13.047,12.873,13.423,13.435,13.469,12.366,10.836,10.504,14.992,10.597,15.47,14.142,16.008,12.931,13.721,12.584,12.352,15.237,14.862,12.678,12.305,13.144,12.923,13.335,15.92,16.008,12.584,12.736,11.728,15.111,13.286,13.558,13.339,14.743,13.756,15.023,13.519,14.551,13.312,14.273,13.361,15.643,11.643,13.893,13.967,13.128,14.932,12.178,15.977
1989,5,1989-05-01,16.514,15.426,20.524,18.553,16.287,16.344,16.538,16.181,16.54,14.329,17.121,18.283,16.896,18.629,16.286,17.4,20.215,16.265,17.327,17.884,17.665,17.079,16.664,16.036,16.79,14.953,20.215,17.322,14.415,17.943,15.358,20.272,18.021,16.316,17.51,16.775,16.148,17.254,18.76,18.18,17.146,20.362,15.341,16.297,17.134,18.52,17.033,15.592,16.991,17.051,18.97,16.985,15.604,16.261,17.769,15.083,18.748,16.576,15.056,16.607,17.558,17.402,16.089,14.332,16.573,19.255,16.641,17.157,17.1,19.243
1989,6,1989-06-01,20.972,21.644,20.522,23.623,20.391,19.963,23.124,21.034,20.307,20.151,22.232,21.144,22.497,20.4,22.031,20.932,21.7,21.433,20.633,21.161,19.556,22.71,21.739,21.385,21.838,18.678,21.693,20.143,19.521,22.133,19.75,20.587,20.717,20.402,21.992,21.824,24.307,18.608,21.438,21.669,21.782,21.994,20.173,20.065,21.809,22.146,21.422,21.316,20.162,19.81,20.978,20.505,22.392,20.082,21.234,21.332,21.467,22.264,19.986,22.151,22.939,18.908,22.612,21.799,22.492,20.248,21.951,22.646,20.467,23.62
1989,7,1989-07-01,26.017,25.819,27.209,26.192,25.503,27.016,25.101,25.337,25.988,25.279,26.195,26.722,25.067,25.694,25.122,25.807,25.978,24.329,24.936,24.408,25.385,24.443,27.205,25.398,25.867,27.12,25.695,26.359,24.799,25.705,27.174,26.169,25.518,23.379,25.227,25.64,25.49,26.165,27.209,25.815,25.802,25.537,25.165,25.672,25.307,24.62,25.048,26.575,25.231,25.082,24.99,24.516,26.211,25.372,25.114,25.65,26.9,27.209,25.831,26.914,25.423,24.516,26.032,24.424,25.965,24.219,24.948,27.17,24.397,26.008
1989,8,1989-08-01,25.607,26.058,26.563,24.832,24.842,25.045,26.254,23.84,25.023,25.32,24.533,25.316,25.037,24.55,23.501,26.319,26.228,23.518,25.18,25.472,26.269,24.019,26.563,26.145,25.44,26.548,26.188,24.548,26.208,24.474,24.865,24.854,24.512,23.902,26.443,24.905,26.118,23.286,26.341,26.32,26.39,25.614,25.1,25.202,24.76,25.895,22.434,23.336,24.093,24.303,25.41,24.961,25.201,25.255,25.41,26.359,26.063,26.101,24.499,25.912,26.371,25.04,25.363,23.871,25.539,23.849,24.033,24.662,23.323,24.984
1989,9,1989-09-01,23.878,21.883,22.993,23.818,22.58,22.501,23.476,19.648,23.426,22.431,22.095,23.063,23.086,22.337,22.276,22.545,22.939,20.717,19.835,22.769,24.545,22.959,19.924,22.753,23.133,21.983,23.12,22.085,22.669,24.583,21.937,24.113,23.105,22.191,24.291,20.557,24.125,21.957,23.711,23.027,23.146,23.276,23.121,22.875,22.924,24.822,21.774,22.814,21.962,19.648,23.64,21.985,21.823,21.495,24.584,22.854,24.698,22.993,20.72,21.546,22.124,23.868,23.315,21.572,24.965,22.172,24.105,23,22.052,21.823
1989,10,1989-10-01,19.814,18.543,18.023,19.318,17.517,17.431,19.386,19.782,20.447,19.023,17.124,19.048,18.999,19.215,19.16,18.355,17.304,16.489,19.738,19.277,18.599,19.823,19.499,19.881,19.844,19.286,19.166,17.956,19.694,19.407,18.58,20.447,19.403,19.823,19.784,17.444,17.605,19.236,19.772,19.79,18.723,18.548,19.16,19.127,19.664,17.588,16.845,17.274,17.679,17.42,17.933,17.833,19.138,17.466,19.815,17.471,16.968,19.888,16.307,19.79,19.871,18.682,19.422,18.529,18.773,17.03,19.404,17.577,20.071,18.081
1989,11,1989-11-01,13.62,13.565,12.078,13.639,13.071,11.549,13.54,13.801,13.69,10.925,12.711,14.212,11.536,14.035,11.808,11.194,12.231,11.684,16.094,12.837,14.048,13.649,13.084,11.101,14.251,16.051,14.059,14.073,13.094,13.196,13.422,12.531,12.641,13.984,14.132,13.473,13.519,11.76,13.057,14.635,13.015,11.127,12.756,11.777,13.155,14.08,13.427,13.521,13.999,12.154,13.139,11.441,14.208,11.539,11.192,9.861,12.971,13.682,11.677,11.682,16.094,14.002,13.532,11.571,13.558,13.03,12.645,14.049,12.977,13.169
1989,12,1989-12-01,10.156,8.278,11.562,12.17,10.286,11.569,10.742,12.654,12.092,8.112,11.505,11.396,10.859,11.597,12.05,10.52,12.345,7.904,10.471,9.419,10.153,9.247,10.611,9.824,11.335,12.793,10.571,9.767,10.702,11.561,11.203,12.428,11.637,11.954,10.982,10.086,9.782,12.423,12.298,10.389,8.394,9.468,11.507,10.697,11.429,9.936,10.134,8.288,11.513,10.406,10.033,10.334,12.508,8.425,12.364,10.611,12.588,11.38,9.213,8.187,10.68,9.698,10.873,9.098,10.851,11.287,9.854,10.702,10.79,11.648
1990,1,1990-01-01,8.598,10.468,11.749,11.768,9.438,9.68,12.61,11.467,11.358,9.27,8.83,12.679,10.369,9.429,9.198,9.259,11.205,9.081,9.474,10.007,12.263,10.393,11.05,9.267,10.792,12.454,9.25,11.007,10.164,11.971,10.365,11.686,12.765,8.247,9.486,8.747,12.717,9.609,11.999,11.1,9.939,7.689,9.16,12.437,10.11,9.278,9.39,9.128,9.392,9.416,9.673,12.615,11.614,9.673,10.61,8.54,10.579,9.872,9.175,9.314,10.973,7.689,9.374,9.208,11.385,11.394,9.497,8.684,11.728,12.402
1990,2,1990-02-01,9.75,11.011,8.709,11.856,11.661,11.268,8.952,10.111,11.659,13.015,8.354,11.602,11.364,12.616,8.493,11.083,12.299,9.363,8.713,12.181,12.668,9.79,11.288,11.11,12.947,11.353,11.328,9.896,8.771,13.248,12.551,11.08,10.596,11.752,10.396,10.899,11.205,11.382,9.886,9.201,11.007,11.606,11.204,8.333,11.642,9.105,9.537,10.008,11.932,9.747,10.939,10.738,11.774,9.561,10.573,10.739,13.248,12.207,11.983,10.003,11.324,8.606,12.839,10.019,12.243,11.614,9.949,11.235,12.345,12.011
1990,3,1990-03-01,9.356,10.109,10.319,9.501,9.328,10.027,10.484,12.426,10.25,9.779,8.662,11.335,11.96,10.637,10.473,12.26,12.622,9.666,9.035,12.939,11.319,12.949,12.938,11.025,10.513,11.688,8.785,10.31,12.786,12.752,13.06,11.134,13.007,11.038,10.738,12.864,12.113,9.182,12.387,10.77,13.321,10.517,11.042,12.871,9.7,12.92,8.611,12.773,12.434,8.611,12.397,9.66,10.473,12.851,9.9,8.693,11.095,11.436,11.627,10.176,12.632,10.758,9.672,9.818,9.923,10.595,8.693,12.902,13.111,13.111
1990,4,1990-04-01,12.452,13.424,13.036,15.554,12.739,14.749,13.69,13.176,16.008,14.176,12.289,15.222,13.728,14.915,15.141,15.838,15.521,14.708,15.177,15.494,12.603,12.712,14.616,12.779,14.533,12.689,12.571,12.446,15.707,13.528,12.918,15.924,15.183,13.253,15.157,15.525,14.297,12.197,12.327,15.253,13.355,13.295,10.685,13.815,13.841,12.124,8.692,15.06,13.951,13.234,15.192,13.676,12.677,12.471,13.974,13.904,15.694,12.727,12.589,11.404,13.153,10.374,12.601,14.233,12.444,14.179,12.363,12.606,12.566,14.243
1990,5,1990-05-01,16.933,15.913,19.435,19.524,16.64,20.524,17.936,17.668,17.383,16.224,17.332,16.644,16.001,16.78,17.095,15.25,17.217,18.111,19.261,16.197,18.253,17.703,17.147,20.524,15.88,18.901,15.988,16.262,15.856,18.289,17.532,16.883,20.524,17.492,19.878,17.723,16.574,17.491,17.179,15.421,16.659,16.555,17.448,17.109,17.483,18.213,15.658,17.32,18.658,16.879,16.201,17.33,16.62,19.903,18.656,16.228,20.058,17.287,20.306,16.082,15.737,16.927,16.113,16.472,15.632,14.405,15.835,16.539,14.207,20.524
1990,6,1990-06-01,21.587,21.193,23.23,23.371,21.747,23.094,20.644,19.782,20.105,21.851,20.56,21.722,21.753,20.813,20.132,21.804,20.883,21.81,20.569,21.903,21.753,21.609,21.031,23.623,19.75,22.111,19.451,21.178,20.999,19.176,22.341,21.723,24.446,24.446,21.088,21.727,22.203,21.691,21.797,22.614,20.318,20.197,21.679,21.434,19.974,22.186,18.865,21.476,22.205,21.537,21.768,23.047,21.578,23.035,20.295,21.471,24.339,21.831,20.625,20.868,21.773,22.107,21.274,23.469,24.191,20.491,21.567,22.352,20.943,20.717
1990,7,1990-07-01,25.093,25.381,26.099,25.382,25.723,25.274,27.153,25.896,23.452,26.266,25.247,26.492,24.401,26.661,25.236,26.219,24.322,26.514,25.827,25.323,25.198,23.624,24.786,26.299,24.411,25.582,24.933,25.683,25.153,25.223,25.374,26.018,25.934,25.752,25.481,25.777,25.82,24.47,25.83,27.209,24.81,25.84,25.286,25.234,23.436,25.242,25.041,26.255,24.426,23.624,26.126,25.952,25.578,25.16,25.646,26.091,25.733,25.883,26.093,25.977,25.298,25.325,25.426,24.004,25.128,24.456,24.25,26.451,23.492,24.636
1990,8,1990-08-01,23.62,25.067,25.492,25.486,24.209,25.257,25.471,24.314,26.018,25.111,23.742,25.079,24.207,26.556,24.898,25.005,23.807,24.258,23.371,25.088,25.634,24.856,26.261,25.248,24.949,25.379,23.593,26.329,25.91,24.822,26.542,26.244,25.595,25.096,25.38,25.538,25.152,23.815,25.507,26.563,24.013,24.016,25.399,24.196,24.308,24.192,24.032,24.867,24.563,22.44,26.563,25.244,24.068,24.067,25.551,24.551,24.724,24.905,24.411,26.202,24.367,23.907,23.687,24.308,25.378,24.656,24.196,25.943,23.755,24.392
1990,9,1990-09-01,23.969,21.49,22.961,21.649,22.812,22.584,21.084,21.06,21.367,22.712,22.621,23.228,21.557,21.676,21.722,20.827,21.873,22.487,21.473,24.271,22.762,21.471,22.846,24.317,24.157,22.736,22.427,23.358,22.347,21.128,24.264,23.475,23.346,22.794,21.182,22.92,23.85,21.177,23.272,24.334,22.016,22.966,22.072,22.244,24.033,23.957,22.098,21.22,19.869,21.353,24.992,22.741,23.943,23.506,24.992,22.528,22.622,24.88,22.667,22.872,21.728,21.776,21.475,22.565,24.584,23.019,22.071,24.47,22.228,23.481
1990,10,1990-10-01,19.33,18.208,17.425,19.614,19.068,19.373,19.876,17.082,19.888,18.723,16.651,17.606,18.562,19.813,16.692,17.21,17.628,16.301,19.115,20.447,18.866,18.513,18.55,18.735,17.349,18.813,16.927,19.952,18.884,17.518,20.051,19.288,19.389,18.776,18.797,17.032,19.396,18.002,19.034,19.805,18.898,20.375,20.079,17.935,18.851,17.964,18.88,17.289,17.54,16.865,19.83,19.574,19.852,17.812,18.626,18.084,17.827,18.572,17.13,19.245,17.821,19.165,19.372,18.981,18.109,19.698,16.584,17.727,19.673,20.447
1990,11,1990-11-01,12.559,12.891,12.434,14.428,13.16,12.573,12.61,13.105,11.357,13.069,12.088,11.846,13.076,13.136,11.63,11.708,13.461,10.525,11.497,12.747,13.174,14.139,13.08,13.956,11.893,13.152,11.551,13.257,14.434,13.007,14.468,12.868,13.533,13.167,11.717,12.555,13.857,12.502,12.921,13.034,12.337,14.22,15.381,14.125,14.36,12.904,14.197,11.816,11.838,13.623,11.704,13.77,13.26,13.497,14.23,13.409,11.534,14.039,11.178,12.613,13.912,14.008,12.265,10.034,14.311,16.051,13.374,13.981,12.921,15.373
