year,month,date,access1-0.1.rcp85,access1-3.1.rcp85,bcc-csm1-1.1.rcp85,bcc-csm1-1-m.1.rcp85,canesm2.1.rcp85,canesm2.2.rcp85,canesm2.3.rcp85,canesm2.4.rcp85,canesm2.5.rcp85,ccsm4.1.rcp85,ccsm4.2.rcp85,ccsm4.3.rcp85,ccsm4.4.rcp85,ccsm4.5.rcp85,cesm1-bgc.1.rcp85,cesm1-cam5.1.rcp85,cesm1-cam5.2.rcp85,cesm1-cam5.3.rcp85,cmcc-cm.1.rcp85,cnrm-cm5.1.rcp85,cnrm-cm5.2.rcp85,cnrm-cm5.4.rcp85,cnrm-cm5.6.rcp85,cnrm-cm5.10.rcp85,csiro-mk3-6-0.1.rcp85,csiro-mk3-6-0.2.rcp85,csiro-mk3-6-0.3.rcp85,csiro-mk3-6-0.4.rcp85,csiro-mk3-6-0.5.rcp85,csiro-mk3-6-0.6.rcp85,csiro-mk3-6-0.7.rcp85,csiro-mk3-6-0.8.rcp85,csiro-mk3-6-0.9.rcp85,csiro-mk3-6-0.10.rcp85,ec-earth.6.rcp85,ec-earth.8.rcp85,ec-earth.12.rcp85,fgoals-g2.1.rcp85,fgoals-s2.2.rcp85,fgoals-s2.3.rcp85,fio-esm.1.rcp85,fio-esm.2.rcp85,fio-esm.3.rcp85,gfdl-cm3.1.rcp85,gfdl-esm2g.1.rcp85,gfdl-esm2m.1.rcp85,giss-e2-r.1.rcp85,hadgem2-ao.1.rcp85,hadgem2-cc.1.rcp85,hadgem2-es.1.rcp85,hadgem2-es.2.rcp85,hadgem2-es.3.rcp85,hadgem2-es.4.rcp85,inmcm4.1.rcp85,ipsl-cm5a-lr.1.rcp85,ipsl-cm5a-lr.2.rcp85,ipsl-cm5a-lr.3.rcp85,ipsl-cm5a-lr.4.rcp85,ipsl-cm5a-mr.1.rcp85,ipsl-cm5b-lr.1.rcp85,miroc-esm.1.rcp85,miroc-esm-chem.1.rcp85,miroc5.1.rcp85,mpi-esm-lr.1.rcp85,mpi-esm-lr.2.rcp85,mpi-esm-lr.3.rcp85,mpi-esm-mr.1.rcp85,mri-cgcm3.1.rcp85,noresm1-m.1.rcp85,noresm1-me.1.rcp85
2012,5,2012-05-01,18.051,21.848,20.264,18.235,19.265,19.127,18.045,19.559,19.736,19.161,17.928,17.056,17.873,17.841,17.95,17.096,17.716,20.802,18.512,18.066,17.622,16.007,18.642,18.608,15.628,17.954,19.811,15.578,18.939,20.086,16.92,20.27,16.873,16.831,18.723,17.945,16.845,16.423,17.522,16.672,18.611,17.164,18.191,19.931,15.697,17.648,19.347,22.08,18.741,19.921,18.624,18.851,19.873,16.81,19.444,20.477,18.122,18.205,21.842,16.231,18.759,17.725,17.529,17.169,19.611,16.796,17.501,19.968,19.725,17.439
2012,6,2012-06-01,19.993,19.54,22.122,20.992,21.991,20.551,22.165,20.829,22.676,21.4,23.476,20.601,22.182,21.481,20.397,21.988,22.373,20.825,20.624,20.392,21.894,20.772,21.774,22.197,19.709,21.519,22.464,20.151,22.09,21.048,21.499,22.261,22.428,21.477,20.418,20.454,20.037,20.426,24.789,21.041,21.306,20.293,20.859,22.406,19.835,21.431,20.038,22.472,23.382,22.167,21.503,22.078,23.436,21.724,21.095,22.344,23.083,22.639,21.799,20.926,21.724,23.609,22.265,23.334,20.246,19.898,22.373,21.59,22.885,22.377
2012,7,2012-07-01,24.852,23.639,24.404,25.203,25.319,24.028,25.624,23.387,26.362,23.838,25.225,24.823,25.186,23.444,25.548,24.923,22.557,25.703,23.433,26.396,22.689,24.291,24.848,24.892,23.515,24.507,26.301,23.086,23.638,24.634,24.229,24.718,25.249,23.833,23.917,23.787,23.469,24.156,24.605,25.7,24.36,22.944,25.674,24.476,24.919,26.15,23.975,24.535,24.878,24.396,25.425,24.288,26.291,25.821,23.772,25.332,23.735,24.505,24.534,25.421,23.673,25.437,24.766,24.19,24.333,24.073,24.498,24.396,24.996,24.511
2012,8,2012-08-01,26.19,24.181,25.358,24.546,23.087,24.333,25.783,24.451,24.443,23.238,25.612,23.654,24.341,23.39,24.212,25.345,23.702,24.092,24.888,24.789,22.356,24.272,24.129,26.04,24.179,24.903,26.027,22.562,21.355,23.177,23.968,24.11,25.597,21.712,24.292,22.504,21.954,23.836,25.329,23.859,23.127,22.555,25.096,23.268,25.891,25.334,24.362,23.156,24.99,24.364,25.215,26.117,25.134,23.53,23.156,23.861,24.434,23.67,22.913,24.25,24.186,24.987,24.589,25.385,22.077,23.47,24.22,23.95,23.947,23.254
2012,9,2012-09-01,22.858,22.164,23.342,22.546,23.049,22.368,23.447,23.893,23.068,19.767,22.458,22.821,22.369,22.033,23.294,21.449,21.814,23.878,23.21,22.793,24.524,20.809,20.544,21.512,21.332,23.91,23.939,21.28,20.351,21.843,23.072,20.732,24.441,19.476,22.197,22.446,22.256,22.698,23.263,25.175,21.288,21.876,20.43,21.428,23.63,22.1,22.229,21.79,25.451,23.356,22.666,24.792,23.089,21.129,22.798,23.217,23.43,22.926,21.244,22.664,24.233,21.514,21.291,24.148,22.056,22.911,22.672,22.04,24.972,21.63
2012,10,2012-10-01,16.937,18.371,18.387,17.865,20.052,20.285,18.462,18.183,18.955,18.058,18.192,18.85,18.201,19.399,17.183,19.81,17.767,18.078,20.008,20.53,17.943,18.769,19.488,19.762,20.007,20.785,20.238,15.928,19.046,19.47,21.01,16.263,18.291,14.834,17.007,18.321,17.633,20.15,18.892,18.27,18.235,19.834,16.229,18.134,18.46,18.195,18.921,20.488,20.662,20.707,19.987,19.09,17.818,16.901,16.782,18.54,20.734,19.447,16.621,20.021,18.994,19.529,17.576,19.914,20.696,21.31,19.908,17.127,21.56,18.176
2012,11,2012-11-01,14.085,15.154,12.278,11.532,12.972,13.041,12.798,16.941,12.121,15.569,14.753,14.328,15.003,16.687,12.693,16.63,13.787,13.553,15.463,15.294,13.039,16.691,14.008,13.625,16.241,15.258,14.439,12.226,14.025,12.97,13.94,13.331,12.823,11.917,16.249,13.402,13.13,13.087,13.531,12.595,14.134,14.364,12.132,13.217,14.407,13.098,13.234,14.235,13.057,13.773,13.077,12.9,15.134,15.271,14.094,14.623,16.514,17.236,14.41,11.601,14.328,14.696,14.36,14.167,14.502,12.91,14.443,13.321,17.031,13.826
2012,12,2012-12-01,8.944,10.423,9.897,10.239,8.523,10.415,10.533,13.602,11.366,10.65,9.382,8.94,12.023,9.53,10.851,12.759,11.635,12.958,9.528,12.126,10.535,12.818,10.646,11.868,9.994,12.026,11.483,9.151,10.905,8.769,10.982,10.466,10.986,11.168,11.858,9.6,11.32,10.124,11.466,11.731,10.217,11.064,9.983,10.186,12.491,7.745,12.054,10.673,11.051,9.939,12.478,12.926,12.614,9.493,9.127,12.881,12.223,12.493,11.349,8.658,12.036,11.12,11.489,8.174,12.371,11.201,10.02,10.941,11.514,10.32
2013,1,2013-01-01,12.137,10.925,10.298,10.267,9.321,9.924,11.697,11.227,9.705,9.835,11.753,11.014,12.131,10.017,8.573,11.037,10.352,11.466,10.066,9.246,11.02,9.589,10.127,11.196,12.786,13.548,10,9.95,10.672,10.383,9.357,10.902,9.872,11.088,12.076,9.847,10.967,11.148,11.419,12.349,11.396,10.897,10.439,12.003,13.121,8.422,10.089,11.383,9.49,12.479,11.016,10.571,10.34,11.649,10.285,12.031,11.876,12.448,10.711,10.79,10.404,10.762,10.945,11.171,10.644,12.666,10.912,12.188,7.905,13.069
2013,2,2013-02-01,13.808,11.227,10.018,12.263,14.626,12.494,9.956,10.774,11.866,10.306,11.309,13.68,13.366,11.93,11.13,14.023,11.847,10.598,12.514,10.961,14.162,13.174,12.375,13.404,12.117,14.183,11.484,12.657,13.57,11.187,10.188,11.277,11.109,12.656,13.581,11.683,11.916,10.884,14.945,12.286,12.837,12.453,13.012,10.422,13.652,13.025,11.632,11.315,16.239,12.752,12.205,11.58,12.853,10.817,11.578,14.859,10.681,13.274,12.289,12.052,14.44,13.294,12.044,11.96,10.675,13.762,11.252,13.066,11.511,13.823
2013,3,2013-03-01,13.82,11.237,12.44,15.381,9.577,14.598,12.655,12.113,15.568,9.059,10.644,16.208,13.625,11.646,10.89,14.979,13.875,9.643,10.942,12.876,14.762,14.257,13.241,14.976,11.289,13.909,10.102,13.305,14.274,12.985,13.107,12.022,10.892,14.335,15.064,11.65,12.519,12.528,11.841,12.651,11.758,11.381,13.392,10.7,14.909,12.732,12.882,14.117,15.971,13.581,15.143,11.389,12.7,12.817,12.615,13.946,13.39,14.346,12.418,12.791,14.615,13.881,12.79,13.773,11.075,13.249,12.525,13.159,13.481,13.127
2013,4,2013-04-01,14.22,14.048,16.485,15.954,14.186,16.28,12.248,14.31,13.746,10.694,13.23,14.801,17.413,13.027,13.502,15.157,17.005,14.31,14.222,16.17,15.843,15.34,14.675,14.743,14.552,17.059,14.365,12.779,16.199,15.147,15.101,14.992,15.675,14.629,13.544,16.388,17.385,14.632,14.792,13.132,15.407,15.466,12.951,13.485,13.99,13.295,16.521,17.632,16.75,16.106,15.493,14.555,14.116,17.34,15.64,12.15,14.087,14.517,10.992,15.612,13.204,14.927,14.558,17.266,15.996,16.353,16.69,14.591,14.838,15.424
2013,5,2013-05-01,18.579,17.706,14.204,16.679,19.119,18.192,18.257,21.313,16.314,16.066,18.148,17.861,17.916,15.966,16.688,18.639,21.718,17.802,19.949,18.811,19.095,19.539,17.439,16.471,19.301,17.982,17.81,17.058,18.376,18.559,15.761,18.299,18.461,18.559,18.872,16.778,18.718,21.916,20.569,19.342,17.334,20.262,17.675,17.13,18.15,16.721,19.614,19.159,18.017,17.228,19.583,18.83,19.838,17.575,19.194,19.429,17.785,19.453,17.703,16.577,16.344,18.928,18.024,21.511,19.767,20.663,18.184,18.248,19.457,19.393
2013,6,2013-06-01,22.12,22.024,20.25,21.109,22.613,22.495,20.964,23.116,19.786,19.994,21.674,20.919,20.351,21.923,20.338,20.931,21.89,21.297,20.943,23.775,22.189,23.042,22.553,23,22.317,22.577,19.522,22.476,21.634,22.591,19.867,22.087,21.729,21.732,19.976,20.284,20.638,22.141,23.447,22.582,21.766,21.476,22.12,22.07,22.258,21.306,21.027,21.746,22.36,20.717,21.627,20.645,22.611,22.232,22.387,22.025,22.855,24.711,20.425,19.603,20.554,23.592,21.128,25.004,21.917,23.553,20.98,22.593,22.052,21.694
2013,7,2013-07-01,26.774,25.043,22.66,25.252,23.997,23.69,25.724,25.307,23.942,24.239,23.65,24.492,24.294,25.587,24.482,24.412,24.267,23.563,24.757,24.708,25.129,24.632,23.916,24.91,22.446,24.64,24.2,24.817,23.332,23.849,24.723,23.223,24.138,23.872,24.787,23.557,23.883,24.046,24.885,26.152,23.953,24.971,23.507,24.848,25.547,23.57,25.892,23.06,25.735,24.095,24.85,22.879,23.231,22.365,23.333,25.787,24.438,26.273,26.019,24.818,22.545,25.095,22.712,24.89,25.27,23.791,24.5,24.678,25.103,24.417
2013,8,2013-08-01,23.499,23.475,26.761,24.523,23.621,25.02,25.504,25.075,23.252,23.475,24.013,25.391,23.761,24.046,23.195,24.091,24.549,22.522,22.001,22.807,23.183,24.095,22.672,24.459,24.142,24.927,25.11,23.173,22.353,25.943,24.29,24.166,25.33,24.156,24.968,23.799,24.355,21.64,24.498,26.621,23.7,22.879,23.212,25.556,24.122,23.658,24.057,22.938,25.017,25.019,24.283,23.78,24.703,22.252,25.651,24.939,22.334,25.432,23.823,23.515,23.674,24.824,21.847,24.723,25.006,24.185,24.135,21.731,22.241,23.982
2013,9,2013-09-01,21.659,23.021,22.378,22.38,23.538,22.539,22.021,23.804,21.753,20.689,22.093,22.294,22.606,21.598,21.921,21.348,22.626,20.01,22.925,23.391,23.344,22.48,22.121,21.398,23.51,24.579,22.965,22.26,21.547,21.99,22.629,20.522,22.086,21.98,25.06,22.651,22.123,20.91,23.004,25.319,23.173,22.544,24.088,23.56,23.276,20.81,22.134,21.886,23.292,23.368,22.66,23.382,24.438,22.613,23.781,22.48,22.243,23.806,24.116,23.043,20.33,24.898,20.475,24.172,22.977,21.584,23.063,23.896,21.712,23.674
2013,10,2013-10-01,19.654,20.729,20.054,18.328,19.298,18.359,20.379,20.759,18.054,18.591,15.893,18.432,19.314,18.458,18.408,18.018,19.506,16.75,20.989,20.283,19.815,17.299,20.894,19.674,18.108,18.93,20.922,16.586,19.323,18.606,20.737,16.225,19.532,16.605,18.48,19.118,19.276,19.948,17.838,20.458,17.909,18.385,19.948,20.24,18.328,17.172,21.326,18.603,19.02,19.109,18.566,18.053,17.595,18.335,19.211,20.848,17.287,21.84,19.397,19.575,16.344,19.788,17.107,18.506,18.053,18.016,20.334,19.235,20.882,18.317
2013,11,2013-11-01,14.967,14.144,13.777,13.099,15.318,14.945,14.674,15.584,12.413,13.05,13.64,16.867,14.308,11.408,12.84,13.183,15.247,14.274,14.786,16.497,13.06,13.659,14.512,15.187,12.319,14.275,14.113,12.199,12.398,13.826,14.384,14.154,13.605,11.474,12.037,14.923,12.235,14.694,14.265,13.996,13.651,15.212,13.856,14.597,17.591,13.311,15.328,15.264,14.767,12.37,16.502,13.173,12.688,15.396,13.755,10.048,16.665,14.36,11.466,13.21,14.034,14.479,14.216,13.91,12.76,13.435,13.965,12.046,15.713,13.779
2013,12,2013-12-01,12.553,12.445,10.174,10.43,9.474,11.597,11.995,11.343,9.254,10.971,10.477,11.053,12.124,10.886,10.803,11.496,10.487,8.607,10.851,12.525,10.311,10.513,10.148,12.334,10.96,11.15,10.411,11.475,9.058,12.29,9.026,10.455,10.088,9.856,12.476,12.254,12.123,10.957,13.024,8.949,8.614,10.688,13.603,12.064,11.381,6.635,9.887,11.812,10.637,9.538,12.414,9.359,9.471,13.122,9.915,9.633,13.666,13.24,9.225,10.394,9.657,9.754,10.121,9.825,11.273,9.778,10.427,10.086,11.82,9.014
2014,1,2014-01-01,12.065,13.392,12.224,9.409,9.728,13.692,10.588,10.982,10.628,13.078,12.292,10.44,9.128,7.963,10.957,11.815,10.679,10.51,10.992,12.778,10.107,10.083,11.018,12.908,10.512,10.349,11.116,12.183,10.12,10.51,10.635,10.808,9.528,10.699,11.264,12.51,11.269,10.941,13.282,10.847,13.258,12.306,9.979,9.599,12.476,8.8,12.023,12.85,12.663,10.276,9.941,11.21,9.717,10.369,8.732,8.876,12.986,10.247,10.314,11.023,10.04,12.344,12.086,14.54,10.61,10.038,10.904,11.587,12.605,8.805
2014,2,2014-02-01,12.23,13.84,14.917,10.779,11.11,13.057,12.833,12.758,14.365,11.613,13.347,11.319,11.671,10.696,12.214,11.977,12.001,14.078,12.154,13.038,12.74,12.212,11.739,14.39,11.296,11.748,10.931,12.851,11.221,12.175,10.565,11.594,10.593,10.302,11.199,13.32,15.014,10.712,13.383,13.449,13.491,13.771,11.504,10.832,13.815,12.583,11.852,13.921,12.846,10.336,11.478,11.329,10.557,13.646,10.16,9.235,12.533,12.386,12.728,13.813,10.201,13.264,10.258,13.16,13.171,11.415,12.112,11.258,12.972,13.482
2014,3,2014-03-01,12.604,12.44,12.676,13.469,11.49,12.549,12.657,13.244,12.667,14.115,13.387,15.133,13.723,10.153,12.087,12.026,15.472,14.827,10.807,14.978,14.25,12.194,15.12,15.816,13.691,12.911,11.228,11.993,11.191,13.861,14.15,14.775,11.454,12.041,11.679,12.325,12.159,14.057,14.224,12.909,14.419,13.779,14.747,12.81,12.974,14.315,12.68,12.628,13.944,14.932,11.93,12.971,11.714,14.169,10.944,14.486,13.32,14.553,11.606,13.852,11.034,12.723,11.769,16.118,14.332,10.768,11.54,11.535,11.97,14.024
2014,4,2014-04-01,14.476,14.924,14.909,13.713,11.525,16.591,17.135,12.789,15.31,18.024,13.17,15.466,14.578,14.082,14.395,14.52,16.708,15.366,15.787,14.496,16.55,14.494,14.555,17.228,14.633,14.534,15.48,15.946,13.987,16.379,14.801,16.907,14.267,16.203,15.5,16.16,13.496,14.786,16.691,15.787,13.824,16.416,14.68,15.674,19.023,13.903,14.531,15.12,12.742,15.691,15.324,15.172,12.597,17.211,14.063,15.407,17.035,16.001,17.55,13.39,15.066,10.931,13.478,17.924,17.756,14.675,13.71,14.141,13.172,15.725
2014,5,2014-05-01,16.68,19.108,19.851,18.358,19.151,18.596,17.631,17.698,19.145,18.396,15.9,18.042,17.908,16.447,16.601,18.25,20.449,20.052,18.965,18.452,19.127,17.609,18.19,22.92,17.227,18.148,16.98,18.14,18.041,18.378,16.966,17.75,17.709,18.141,21.136,18.337,19.511,19.595,20.642,16.954,18.261,19.515,18.773,19.195,18.863,17.106,18.598,19.226,16.548,19.601,18.812,16.597,20.055,18.401,20.595,16.128,18.833,17.793,17.04,18.023,16.933,18.934,17.375,17.364,17.598,17.81,17.42,17.101,16.566,17.529
2014,6,2014-06-01,22.035,22.279,21.812,21.655,22.257,24.469,21.961,21.935,22.257,21.85,21.287,21.761,21.802,22.079,22.97,21.03,20.903,22.111,21.563,21.587,20.889,20.699,21.23,23.512,21.918,22.02,22.62,21.735,20.111,21.964,20.841,21.94,24.05,21.182,23.065,20.365,22.249,22.266,22.588,21.445,21.598,18.904,21.865,23.18,23.223,20.553,19.082,22.357,19.415,22.782,20.969,19.846,21.239,20.948,24.697,19.915,20.485,22.917,22.543,24.016,22.305,21.613,23.981,22.875,22.651,22.147,23.446,19.048,21.629,20.419
2014,7,2014-07-01,24.284,25.417,24.889,23.909,24.856,25.152,23.393,25.011,25.165,24.275,23.762,25.994,25.046,23.538,25.097,24.056,23.993,23.378,23.748,23.391,23.839,23.986,24.924,25.105,24.143,25.047,23.061,24.48,24.299,24.369,24.825,24.393,24.411,23.878,24.561,25.79,24.382,24.306,26.83,26.35,23.772,24.426,25.085,25.21,25.423,24.426,23.694,27.244,23.805,24.964,24.693,23.008,23.316,25.098,26.138,25.026,25.25,25.15,24.587,25.251,22.106,25.734,23.453,25.004,25.986,23.506,23.806,22.331,23.212,23.839
2014,8,2014-08-01,24.254,24.979,23.173,25.109,23.966,24.91,24.34,24.465,24.692,24.209,23.359,25.357,23.661,23.234,24.362,22.964,23.324,22.53,24.864,24.052,23.181,24.84,22.544,23.477,23.314,24.045,23.637,25.009,24.3,25.171,23.858,24.542,23.772,24.418,23.94,25.552,24.229,24.05,25.673,26.038,23.803,23.889,23.673,23.45,25.184,26.063,24.42,24.001,23.325,23.159,23.209,24.055,24.879,23.809,26.938,24.593,24.808,25.091,23.424,24.089,25.126,24.048,23.551,23.958,25.953,23.682,23.336,24.259,25.062,23.838
2014,9,2014-09-01,21.4,23.017,22.411,21.999,22.487,21.787,22.1,23.23,22.16,21.977,22.055,22.084,22.717,23.949,21.951,23.289,21.968,21.905,24.314,24.866,23.014,22.827,21.3,22.595,22.459,22.829,23.899,22.378,22.457,23.14,23.006,21.156,20.999,22.559,22.599,21.433,21.868,22.79,23.331,23.675,22.098,25.047,22.497,23.413,23.84,22.808,21.475,21.474,23.414,22.59,20.925,23.932,24.645,21.664,21.966,21.781,22.91,20.476,23.744,21.426,22.743,22.297,22.856,23.547,22.9,23.096,23.404,21.403,23.274,22.37
2014,10,2014-10-01,18.274,16.898,18.74,19.157,19.856,19.634,20.243,17.807,18.841,19.264,17.608,15.587,18.443,19.027,16.957,17.348,19.796,18.077,18.516,20.578,18.398,17.929,20.074,18.426,17.741,19.997,20.005,18.247,17.885,18.349,20.627,19.009,18.838,17.828,19.386,20.131,18.248,18.839,18.013,18.631,19.16,20.287,19.83,20.388,18.897,16.37,19.426,19.222,21.279,18.972,17.887,20.163,20.247,17.156,17.475,19.44,17.874,19.279,19.349,19.068,19.719,17.983,18.097,20.73,18.688,19.014,19.764,17.272,19.7,19.163
2014,11,2014-11-01,14.246,13.767,14.873,12.593,14.306,15.261,14.479,12.335,12.597,14.186,12.396,12.908,12.979,13.516,12.942,10.66,14.302,13.465,12.461,14.486,14.665,11.095,13.922,16.386,11.811,15.639,14.556,13.884,15.572,12.603,13.333,14.593,14.223,11.722,12.696,12.284,12.195,14.084,14.882,17.081,13.205,13.547,12.238,13.492,14.714,13.439,13.301,15.666,14.648,13.889,12.935,13.499,14.552,13.714,15.793,13.55,13.049,14.389,15.706,14.788,11.206,13.791,14.827,15.628,13.838,14.668,14.366,13.098,14.099,15.626
2014,12,2014-12-01,10.95,11.326,11.536,11.868,10.032,12.468,12.472,8.754,11.108,11.251,11.157,11.032,13.614,11.816,11.695,11.542,13.041,9.561,9.481,10.275,10.15,10.195,10.867,12.992,8.4,11.466,9.195,11.821,8.899,8.609,11.498,12.071,10.888,9.41,13.256,10.355,12.35,11.285,12.482,11.635,12.247,8.661,9.002,9.954,9.439,11.278,10.106,13.638,12.189,11.478,12.565,8.772,13.205,8.478,10.235,10.916,10.725,11.703,11.601,11.211,9.574,10.624,9.39,14.139,11.488,11.915,10.227,10.201,9.633,12.585
2015,1,2015-01-01,10.963,9.521,11.227,12.076,11.892,11.852,11.132,8.891,11.761,12.17,11.009,12.294,12.668,11.646,10.873,11.324,11.617,11.183,11.49,10.164,11.41,11.447,10.467,13.213,9.694,12.944,10.077,11.41,10.338,9.316,10.476,11.463,10.653,11.907,13.094,9.098,11.887,11.362,11.693,9.745,13.199,10.21,10.8,10.35,14.412,11.487,7.601,11.322,10.985,9.68,11.183,11.454,10.256,11.219,10.359,11.261,12.363,12.209,10.62,11.466,8.558,10.385,9.835,13.931,10.009,11.683,10.437,9.568,12.606,12.966
2015,2,2015-02-01,10.681,11.408,12.363,12.172,13.28,11.366,13.655,12.328,12.65,14.188,11.47,10.14,13.916,11.329,11.462,11.44,13.493,9.353,10.875,12.371,13.871,9.871,11.578,12.539,11.379,13.91,10.865,12.309,11.243,11.387,13.798,12.658,11.104,10.445,13.212,10.828,12.651,12.548,14.869,13.824,13.296,14.18,11.956,12.734,12.752,13.203,11.692,10.173,15.541,10.266,11.918,10.033,13.405,12.193,11.167,13.805,13.659,12.239,11.268,11.053,10.173,10.332,10.342,13.057,12.596,14.286,14.951,11.041,13.127,13.289
2015,3,2015-03-01,12.136,11.893,10.095,14.056,15.209,12.9,11.408,12.09,14.729,14.113,12.342,11.611,15.33,13.698,14.32,12.839,15.559,11.769,12.143,10.785,13.046,13.604,11.519,15.174,12.218,14.021,10.727,13.054,12.775,11.622,14.745,12.307,12.037,13.701,14.829,12.031,13.02,14.724,15.767,15.631,14.335,14.377,11.661,18.468,14.282,14.419,12.031,15.035,13.192,11.924,13.506,11.142,11.103,10.136,11.682,13.76,11.249,12.22,13.741,14.475,12.089,10.455,10.413,13.682,12.896,12.293,14.027,14.058,14.947,11.914
