year,month,date,access1-0.1.rcp85,access1-3.1.rcp85,bcc-csm1-1.1.rcp85,bcc-csm1-1-m.1.rcp85,canesm2.1.rcp85,canesm2.2.rcp85,canesm2.3.rcp85,canesm2.4.rcp85,canesm2.5.rcp85,ccsm4.1.rcp85,ccsm4.2.rcp85,ccsm4.3.rcp85,ccsm4.4.rcp85,ccsm4.5.rcp85,cesm1-bgc.1.rcp85,cesm1-cam5.1.rcp85,cesm1-cam5.2.rcp85,cesm1-cam5.3.rcp85,cmcc-cm.1.rcp85,cnrm-cm5.1.rcp85,cnrm-cm5.2.rcp85,cnrm-cm5.4.rcp85,cnrm-cm5.6.rcp85,cnrm-cm5.10.rcp85,csiro-mk3-6-0.1.rcp85,csiro-mk3-6-0.2.rcp85,csiro-mk3-6-0.3.rcp85,csiro-mk3-6-0.4.rcp85,csiro-mk3-6-0.5.rcp85,csiro-mk3-6-0.6.rcp85,csiro-mk3-6-0.7.rcp85,csiro-mk3-6-0.8.rcp85,csiro-mk3-6-0.9.rcp85,csiro-mk3-6-0.10.rcp85,ec-earth.6.rcp85,ec-earth.8.rcp85,ec-earth.12.rcp85,fgoals-g2.1.rcp85,fgoals-s2.2.rcp85,fgoals-s2.3.rcp85,fio-esm.1.rcp85,fio-esm.2.rcp85,fio-esm.3.rcp85,gfdl-cm3.1.rcp85,gfdl-esm2g.1.rcp85,gfdl-esm2m.1.rcp85,giss-e2-r.1.rcp85,hadgem2-ao.1.rcp85,hadgem2-cc.1.rcp85,hadgem2-es.1.rcp85,hadgem2-es.2.rcp85,hadgem2-es.3.rcp85,hadgem2-es.4.rcp85,inmcm4.1.rcp85,ipsl-cm5a-lr.1.rcp85,ipsl-cm5a-lr.2.rcp85,ipsl-cm5a-lr.3.rcp85,ipsl-cm5a-lr.4.rcp85,ipsl-cm5a-mr.1.rcp85,ipsl-cm5b-lr.1.rcp85,miroc-esm.1.rcp85,miroc-esm-chem.1.rcp85,miroc5.1.rcp85,mpi-esm-lr.1.rcp85,mpi-esm-lr.2.rcp85,mpi-esm-lr.3.rcp85,mpi-esm-mr.1.rcp85,mri-cgcm3.1.rcp85,noresm1-m.1.rcp85,noresm1-me.1.rcp85
1978,7,1978-07-01,0,0.015,0.004,0.014,0.013,0,0,0.002,0,0,0.003,0.16,0.004,0.008,0.048,0.001,0,0,0,0,0.002,0,0,0,0,0.001,0.005,0.011,0.006,0,0.007,0.094,0.005,0.001,0.005,0.003,0,0.001,0.009,0.002,0.003,0,0.006,0.002,0,0.004,0.001,0.001,0,0.007,0,0.002,0.001,0.067,0.004,0,0.003,0,0,0.001,0.005,0.005,0.126,0.002,0.167,0.103,0,0.012,0.007,0.001
1978,8,1978-08-01,0.005,0.004,0.001,0.004,0.343,0.003,0.162,0.003,0.007,0.002,0.001,0.003,0.004,0.045,0.001,0.006,0.003,0.002,0.132,0.348,0.001,0.004,0,0.061,0.017,0,0.004,0.004,0.001,0.005,0.104,0.074,0,0.087,0,0,0.027,0.018,0.002,0.058,0.001,0,0.005,0.028,0.094,0.001,0.011,0.001,0.114,0.001,0.001,0.004,0.309,0.006,0.001,0.002,0.007,0.001,0.083,0.005,0.042,0,0,0,0.002,0,0.007,0,0.001,0.003
1978,9,1978-09-01,0.408,0.003,0.008,0.066,0.02,0.003,0.081,0.073,0,0.151,0.035,0.181,0.002,0.002,0.04,0.013,0.002,0.031,0.226,0.23,0,0.076,0,0.013,0.002,0.027,0.136,0.007,0.002,0.019,0.097,0.049,0,0.615,0.052,0.009,0.01,0.199,0.823,0.026,0.477,0.051,0.18,0.045,0.049,0.049,0.477,0.013,0.153,0.163,0.024,0.153,0.02,0.002,0.021,0.017,0.089,0.05,0.101,0.567,0.187,0.083,0.029,0.002,1.383,0.001,0.07,0.021,0.059,0.011
1978,10,1978-10-01,1.648,0.14,1.013,0.173,0.745,0.176,0.46,0.006,0.12,0.347,0.229,1.212,0.14,1.153,0.032,1.389,0.325,1.309,0.846,0.001,2.739,1.716,1.467,0.003,1.231,0.247,0.144,0.811,1.174,1.341,1.006,0.129,0.003,0.002,0.122,0.385,0.083,0.033,1.371,0.065,1.059,0.033,1.127,0.053,0.054,0.675,0.051,0.359,1.13,1.718,1.726,0.135,0.014,1.049,0.012,0.161,0.003,0.067,1.648,0.134,0.675,0.05,1.292,0.097,0.89,0.131,0.331,1.888,0.087,2.024
1978,11,1978-11-01,0.083,4.211,2.157,1.629,0.102,0.223,5.266,3.004,2.172,1.113,1.782,0.239,4.187,1.961,0.025,4.296,3.936,0.401,0.245,3.362,4.197,2.373,1.674,3.185,0.272,0.25,2.592,0.183,0.297,0.711,0.114,0.932,4.201,3.945,2.384,0.298,1.529,3.571,0.806,1.09,1.289,2.436,2.597,0.113,3.302,1.739,5.259,2.214,1.424,1.424,4.975,1.24,1.356,0.374,0.332,0.187,2.018,3.856,0.415,1.231,4.168,5.308,4.066,0.302,4.494,3.701,3.643,1.224,2.614,2.38
1978,12,1978-12-01,5.46,3.933,13.935,0.067,1.364,0.067,13.935,3.184,1.353,0.708,2.056,0.713,1.382,2.101,5.463,0.561,4.443,0.47,0.728,1.017,2.976,2.245,1.781,0.549,2.009,1.39,5.91,1.152,4.505,4.531,3.708,3.039,1.853,4.052,4.913,1.562,1.325,3.93,5.802,1.661,1.588,3.506,3.935,3.64,4.421,4.31,6.032,4.465,1.248,3.253,4.99,4.45,4.15,2.299,0.384,4.435,1.446,3.513,4.1,0.352,4.34,1.198,0.067,4.335,2.007,13.935,6.474,4.356,1.024,7.433
1979,1,1979-01-01,10.894,4.624,8.877,0.395,0.416,1.08,3.805,4.185,3.378,5.693,8.854,5.523,2.945,0.442,3.529,4.342,9.442,1.309,5.278,0.543,3.166,0.344,10.396,0.72,1.816,1.122,6.755,3.857,7.41,2.428,8.965,2.989,5.791,5.112,6.091,2.634,3.405,4.719,0.252,6.161,1.129,1.053,0.548,9.465,3.481,1.828,5.076,7.975,4.8,10.343,2.96,0.379,9.49,3.106,2.776,1.53,0.878,5.469,5.315,2.905,6.706,3,5.386,3.787,2.545,6.983,5.42,2.8,5.703,3.077
1979,2,1979-02-01,6.594,2.477,4.108,2.034,2.794,0.95,1.988,1.097,1.852,2.653,4.02,1.957,1.948,0.762,5.073,2.612,10.056,10.004,1.658,5.619,6.552,9.491,4.331,1.951,1.767,8.681,0.154,4.499,10.579,3.404,7.541,1.723,1.808,7.58,3.18,4.529,10.459,7.402,1.569,10.579,15.221,0.409,2.135,1.781,1.922,6.033,0.338,3.155,0.576,0.667,3.378,5.787,2.471,1.723,4.264,7.438,2.039,3.264,6.469,1.206,10.458,15.221,1.635,3.136,8.337,0.988,1.608,5.841,1.934,3.605
1979,3,1979-03-01,5.308,3.159,0.892,3.143,2.113,1.471,7.826,2.314,0.766,1.537,2.269,1.95,2.361,1.708,0.556,2.039,0.255,0.608,0.486,3.32,0.954,2.919,6.143,2.957,0.656,4.185,1.274,1.598,0.269,1.064,2.617,1.917,3.135,2.272,0.846,1.284,1.915,1.62,1.711,2.711,1.217,1.809,0.256,1.419,0.931,0.262,0.243,2.559,0.264,1.249,0.099,2.274,0.764,3.011,2.891,7.345,0.356,0.222,1.608,4.325,0.793,1.358,2.874,0.188,0.929,4.35,1.439,3.767,4.174,0.057
1979,4,1979-04-01,0.884,1.051,2.297,1.152,1.968,0.781,3.06,0.723,1.323,0.47,0.562,1.828,3.128,0.63,4.033,0.487,2.015,4.383,1.531,0.381,1.352,1.342,2.213,0.357,4.861,1.464,0.323,1.999,2.084,0.363,0.233,0.135,0.801,1.25,1.541,1.197,0.451,4.475,0.517,1.112,1.768,1.423,0.189,0.505,0.909,4.553,2.617,4.016,1.52,3.201,1.066,0.538,2.604,1.899,1.568,0.472,0.3,0.288,0.295,0.398,0.292,4.018,4.839,1.709,0.276,0.943,1.715,0.356,1.403,0.502
1979,5,1979-05-01,1.481,0.232,1.047,0.24,0,0.209,0.548,0.199,0.025,0.798,0.622,0.007,0.24,0.019,0.071,0.305,0.707,0.019,0.005,0.204,0.176,0.036,0.096,0.883,0.183,0.397,1.105,0.129,2.763,0.116,0.04,0.004,0.021,0.07,0.334,0.298,0.047,0.151,0.014,0.022,0.021,0.02,0.017,0.946,0.26,1.715,0.016,0.471,0.243,0.121,0.274,0.929,0.025,1.404,0.116,0.264,0.441,0.253,0.025,0.09,0.221,0.011,0.373,0.003,0.157,0.564,0.312,0.141,0,0.055
1979,6,1979-06-01,0.234,0.067,0.001,0.263,0.123,0.031,0.263,0.04,0.008,0.02,0.004,0,0.079,0.003,0.02,0.064,0.103,0,0.011,0.115,0.1,0.005,0.082,0.004,0,0.007,0.03,0.004,0.014,0.001,0.01,0.043,0.006,0.003,0,0.163,0.046,0.001,0,0.004,0.001,0.103,0.002,0.092,0.039,0.094,0.002,0.056,0,0.023,0.01,0.003,0.039,0.002,0.001,0.021,0.119,0.034,0.003,0.005,0.029,0.009,0.023,0.018,0.007,0.024,0.049,0,0.001,0
1979,7,1979-07-01,0,0,0,0,0.001,0.022,0.001,0.005,0,0.023,0,0.001,0,0.003,0.001,0.016,0,0.002,0.002,0.041,0.095,0.008,0.001,0.009,0,0,0,0.004,0.027,0.006,0.001,0.004,0.03,0.068,0.001,0,0.013,0.002,0.005,0.002,0,0.005,0.001,0.121,0.001,0.003,0,0.161,0.001,0.001,0.074,0,0.003,0.001,0,0.001,0.013,0,0,0.006,0.001,0.001,0,0,0.006,0.054,0,0.007,0.001,0.005
1979,8,1979-08-01,0.003,0.004,0,0.001,0.011,0.001,0.001,0.001,0.001,0.001,0,0.185,0,0.178,0,0.001,0.024,0.008,0,0.002,0.001,0.003,0,0.001,0.001,0.001,0.153,0.01,0.008,0.078,0.004,0,0.006,0.002,0,0,0.004,0.007,0,0,0,0.027,0.008,0.001,0,0.009,0,0.012,0.002,0.002,0.024,0.001,0.004,0.222,0.001,0.001,0.003,0.002,0.006,0.221,0.003,0.081,0.005,0.002,0,0.007,0.002,0,0.044,0.001
1979,9,1979-09-01,0.041,0.003,0.004,0.235,0.535,0,0.048,0.62,0.006,0.007,0.005,0.001,0.081,0.001,0.012,0.002,0.005,0.013,0.022,0.032,0.35,0,0.237,0.05,0.026,0.07,0,0.055,0.128,0.243,0.218,0.319,0.04,0.195,0.022,0.007,0.126,0.064,0.057,0.889,0.031,0.281,0.655,0.002,0.002,0.006,0.055,0.71,0.041,0.112,0.091,0.005,0.211,0.058,0,0.053,0.003,0.009,0.17,0.395,0.062,0.004,1.568,0.062,0.001,0.001,0.087,0.491,0.033,0.061
1979,10,1979-10-01,1.451,1.555,0.073,1.078,0.183,0.013,1.214,0.001,0.046,0.942,0.715,0.231,0.397,0.658,2.957,0.483,1.705,0.032,0.003,1.649,0.056,1.869,0.752,0.071,1.396,0.078,0.316,0.009,0.709,1.508,0.806,0.102,0.412,0.488,0.007,1.089,2.841,1.718,0.098,1.521,0.5,1.078,0.009,0.252,0.33,1.378,0.031,0.174,0.292,3.091,0.095,1.14,0.055,0.029,0.025,0.615,0.001,1.285,0.042,1.431,1.302,1.903,0.367,0.765,0.319,0.459,1.096,0.224,0.337,0.028
1979,11,1979-11-01,2.638,0.529,5.334,0.329,0.707,1.864,1.788,0.814,5.562,0.287,1.339,2.419,2.71,2.07,0.261,0.442,5.237,0.344,4.469,0.19,0,0.272,1.645,0.016,0.197,2.466,4.448,0.772,2.069,2.74,3.556,0.291,3.603,0.782,0.623,1.29,1.533,2.015,1.513,1.596,3.047,1.144,2.591,2.402,2.4,0.39,2.215,0.276,1.817,5.259,1.259,0.099,0.108,1.355,0,3.775,0.276,2.787,4.208,0.356,3.32,3.26,2.685,1.991,0.019,2.099,0.04,0.216,5.281,4.156
1979,12,1979-12-01,1.347,1.304,3.593,4.053,1.93,0.757,2.052,3.325,2.492,1.391,1.126,5.786,0.209,3.188,1.677,4.219,3.486,6.968,1.663,1.841,4.86,4.272,4.365,7.798,0.299,2.043,2.768,0.327,6.085,7.179,5.191,0.962,1.585,0.822,10.657,1.815,4.038,0.507,4.531,0.561,0.892,3.528,0.797,6.214,1.385,5.102,4.517,0.451,4.47,3.418,0.738,0.499,0.896,2.883,4.081,2.86,0.808,2.634,0.941,2.722,4.042,0.738,2.477,1.251,6.934,0.773,2.561,2.18,4.194,5.846
1980,1,1980-01-01,4.469,0.351,2.978,3.04,2.182,10.894,1.242,0.26,4.674,2.052,5.086,3.772,6.96,3.448,1.401,8.621,2.797,9.465,2.748,8.997,3.576,5.928,5.784,10.098,8.691,5.323,4.197,0.227,9.354,5.018,7.709,1.545,0.307,2.706,7.859,7.865,2.471,3.237,3.161,3.068,1.152,5.004,4.762,1.869,4.542,6.463,2.514,3.498,1.089,1.949,0.227,0.266,1.648,3.505,0.488,4.392,7.417,6.781,5.574,5.773,8.104,3.831,1.956,1.209,6.058,4.96,8.033,5.78,4.925,3.329
1980,2,1980-02-01,4.286,2.222,5.525,15.221,0.021,3.739,0.734,8.819,10.434,2.081,2.06,9.983,3.248,0.342,1.712,8.227,2.616,9.514,1.619,9.561,7.057,1.282,9.601,5.432,1.741,1.759,1.339,2.346,3.567,1.751,5.241,3.132,0.432,1.547,0.328,2.127,2.873,1.308,7.185,2.316,2.1,5.262,9.85,3.219,0.986,3.587,2.104,1.064,7.459,5.064,0.175,2.491,15.221,0.115,4.441,0.108,6.869,5.01,10.141,0.021,1.275,6.805,8.4,1.89,4.447,7.221,7.862,0.971,10.459,6.066
1980,3,1980-03-01,2.037,1.42,1.686,1.987,1.013,2.219,0.769,7.041,3.323,0.256,0.778,0.53,0.123,1.512,2.262,5.215,2.472,3.206,2.18,0.244,0.251,2.602,7.228,4.734,2.7,7.004,1.29,1.097,6.129,3.736,1.651,0.248,0.292,0.078,2.976,0.931,4.233,1.584,0.939,3.278,0.105,2.48,0.178,7.826,3.083,3.224,1.54,3.047,1.285,0.501,1.769,1.22,1.826,1.837,1.33,1.985,1.88,0.233,7.639,1.211,0.057,1.577,2.178,1.868,2.141,2.689,1.99,5.302,1.628,1.922
1980,4,1980-04-01,0.8,0.47,0.97,1.833,1.071,1.359,2.313,1.566,0.288,0.401,1.844,0.519,0.471,1.843,0.377,0.435,0.44,2.139,0.796,0.266,0.395,0.44,0.658,0.118,1.235,0.292,0.264,1.119,0.309,1.34,2.155,1.635,0.13,0.805,1.954,0.214,1.067,0.246,0.424,3.479,0.362,5.046,0.295,3.274,4.12,0.387,1.574,1.106,1.73,1.498,4.924,1.641,0.472,0.347,1.629,0.363,0.218,0.483,4.831,0.988,0.324,1.043,1.249,4.06,0.189,0.168,0.295,0.655,0.127,3.584
1980,5,1980-05-01,0.03,0.023,0.044,0.213,0.387,0.384,0.298,1.273,1.381,0.063,0.01,0.029,0.288,1.343,0.109,0.201,0.006,0.694,0.412,0.281,0.181,0.152,2.175,0.611,0.041,0.581,0.154,0.349,0.261,0.212,0.228,0.253,0.166,0.025,0.037,0.254,0.739,0.201,0.113,0.143,0.656,0.703,0,0.23,0.32,0.469,1.247,0.542,0.251,0.334,0.105,0.694,0.011,0.175,0,0.145,0.014,0.208,0.306,0.796,0.419,0.257,0.253,0.014,1.075,0.045,0.213,0.185,0.3,0.331
1980,6,1980-06-01,0.069,0.044,0.003,0.003,0.001,0.159,0,0.004,0.01,0.078,0.16,0.085,0.003,0.004,0.003,0.206,0.002,0.018,0.002,0.001,0.078,0.085,0.079,0.041,0.263,0.027,0.018,0.044,0.258,0.044,0.067,0.011,0.153,0.023,0.001,0.168,0.001,0.003,0.004,0.001,0.196,0.019,0,0.07,0.036,0.104,0.005,0.016,0.053,0.062,0,0.004,0.007,0.004,0.002,0.063,0.001,0,0.211,0.095,0.1,0.031,0.019,0.073,0.194,0.059,0.007,0.004,0.008,0.008
1980,7,1980-07-01,0.043,0,0,0.172,0.044,0,0.044,0.001,0,0.001,0,0.002,0,0.009,0,0,0.001,0.03,0.001,0,0.002,0.002,0.004,0.098,0,0.001,0,0.005,0,0,0,0,0.274,0,0.001,0,0.002,0.003,0.011,0,0.014,0.009,0.021,0.052,0.004,0.009,0,0.037,0.009,0.072,0.001,0.002,0,0.002,0.001,0,0,0.005,0.003,0.005,0.3,0.001,0.002,0.003,0.001,0,0,0.002,0,0.007
1980,8,1980-08-01,0.001,0.004,0.001,0.004,0,0.005,0,0.007,0.047,0.006,0.001,0,0.031,0.009,0.017,0.003,0.018,0.009,0.004,0.003,0.007,0.001,0,0.027,0,0.104,0.126,0.005,0.1,0,0,0.005,0.001,0.001,0,0.187,0.213,0.008,0.004,0,0.016,0,0,0.203,0.001,0.001,0.094,0.004,0.206,0.01,0.001,0,0.001,0,0,0.005,0.004,0.035,0.125,0.008,0.003,0.035,0,0.001,0.106,0.05,0.009,0.004,0.001,0.001
1980,9,1980-09-01,0.015,0.982,0.007,0.775,0.01,0.611,0.002,0,0.009,0.734,0.572,0.504,0.015,0.032,0.028,0.001,0.107,0.187,0.042,0.068,0.009,0.787,0.034,0.002,0.002,0,0.002,0.001,0.01,0.066,0.001,0.172,0.016,0.063,0.155,0.01,0.345,0.004,0.014,0.774,0.022,0.087,0,0.019,0.005,1.018,0.006,0.003,0.031,0.001,0.098,0.115,0.179,0.044,0.015,0.022,0.003,0.168,0.013,1.383,1.568,0.502,0.001,0.146,0.057,0.061,0.04,0.02,0,0.004
1980,10,1980-10-01,0.516,3.091,1.227,1.376,0.003,0.936,1.372,0.921,0.072,0.001,1.587,0.349,1.465,0.119,0.215,0.167,1.826,0.857,2.111,0.037,0.58,0.068,0.014,0.621,0.179,1.001,0.313,0.758,0.444,1.494,1.204,0.757,1.668,1.181,0.33,0.555,0.694,0.011,0.018,1.343,1.104,0.003,0.059,1.012,0.003,0.214,1.706,0.954,0.066,0.002,0.098,1.966,0.916,0.241,1.638,0.444,0.678,0.958,1.482,0.006,0.411,0.22,0.8,0.126,0.725,0.547,1.655,1.809,0.021,1.074
1980,11,1980-11-01,5.164,3.498,0.861,1.456,2.291,0.222,0.976,2.398,3.775,0.077,1.102,0.79,2.563,1.595,0.823,3.024,2.353,3.384,4.72,0.551,1.63,0.299,2.409,2.796,2.195,2.135,5.135,1.139,1.718,0.597,1.103,1.424,0.493,0.889,1.017,0.187,4.455,2.271,2.852,2.922,0.976,1.501,4.319,2.677,0.386,4.181,2.233,0.538,2.731,1.783,0.173,5.334,0.558,0.014,1.045,0.114,0.018,2.677,0.246,1.51,0.113,4.103,1.383,1.475,4.97,0.11,2.919,0.124,0.08,4.932
1980,12,1980-12-01,3.649,5.523,5.33,4.621,3.98,1.715,2.76,3.965,2.729,4.081,2.547,3.056,0.891,0.255,2.204,5.432,1.289,2.567,0.904,0.749,1.738,4.83,1.517,2.369,1.33,5.689,5.689,3.882,7.02,5.426,0.795,3.429,5.035,4.599,2.222,2.04,0.361,7.28,2.886,2.186,4.055,2.305,1.842,5.067,0.09,6.467,4.271,4.432,0.65,13.935,1.823,4.292,2.173,1.885,1.706,1.973,0.692,7.366,1.536,5.599,0.246,7.001,7.717,4.06,13.275,7.254,4.746,5.77,1.292,2.583
1981,1,1981-01-01,2.692,10.894,6.861,3.345,8.156,8.854,7.308,8.2,7.609,6.343,1.037,5.612,6.177,1.337,8.267,5.983,1.828,4.855,3.821,5.054,3.661,1.123,3.447,3.193,0.27,6.563,4.624,6.476,5.541,1.355,1.863,3.326,3.622,6.233,3.475,1.916,5.747,1.596,1.665,1.352,7.111,3.411,1.562,1.703,3.372,2.876,6.118,1.594,3.385,7.574,8.06,1.147,6.668,5.411,5.112,8.245,0.296,8.757,1.712,0.395,7.809,1.073,10.064,3.738,10.894,3.995,1.663,2.202,1.693,5.408
1981,2,1981-02-01,1.632,5.586,2.016,3.583,5.051,9.001,1.795,2.345,0.414,3.556,0.557,1.376,3.938,6.748,14.773,0.364,1.052,5.755,8.32,6.584,6.81,1.778,6.068,7.296,4.604,6.478,9.023,6.489,7.308,7.044,1.27,1.758,1.04,3.766,2.744,5.153,2.337,1.644,1.807,0.795,6.373,3.474,2.29,0.144,5.844,1.809,4.5,2.595,6.073,8.776,1.472,6.542,1.869,4.711,1.368,3.918,0.021,1.848,1.979,2.091,0.966,0.376,10.284,6.447,6.997,0.413,8.624,10.458,7.562,2.376
1981,3,1981-03-01,0.12,2.454,2.807,7.24,2.394,3.654,0.724,4.326,1.657,3.161,1.468,2.554,0.237,1.98,0.208,0.178,1.265,4.7,0.278,4.424,0.278,1.301,1.125,0.226,3.002,1.483,2.599,4.63,0.732,7.041,4.57,0.387,5.78,4.907,1.316,5.117,0.097,2.98,2.892,0.15,2.351,0.924,0.428,1.054,2.274,1.739,2.243,2.584,0.392,3.845,1.289,1.628,2.311,0.801,0.85,3.459,0.591,3.787,2.603,7.228,1.497,0.073,4.398,0.116,2.508,0.235,0.235,7.826,3.34,4.369
1981,4,1981-04-01,0.621,1.569,0.454,0.357,0.2,2.429,3.017,1.149,0.288,1.635,3.389,0.844,1.173,0.338,0.317,1.861,1.799,1.631,0.209,1.397,0.418,0.277,4.349,0.25,1.716,1.129,3.739,4.062,5.046,0.578,0.435,0.611,1.525,0.695,2.24,1.624,1.369,0.787,0.545,0.712,2.389,0.935,0.616,0.261,1.717,0.332,3.548,0.315,0.646,0.282,0.36,1.611,0.659,0.267,0.724,1.147,1.95,4.861,0.735,1.968,2.207,0.247,0.301,0.272,1.564,0.161,0.864,0.42,1.281,0.841
1981,5,1981-05-01,0.047,0.01,0.019,0.074,0.014,0.986,0.536,0.273,0.195,0.424,0.026,0.21,0.286,0.232,1.448,0.004,0.006,0.289,0.567,0.007,0.477,0.335,0.089,0.03,0.26,0.743,0.177,0.037,0.623,0.016,1.213,0.583,0.375,1.26,0.482,0.031,0.281,0.325,0.276,0.222,1.26,0.124,0.417,0.034,0.128,0.187,0.636,0.2,0.017,0.099,0,0.244,0.235,0.05,0.183,0.034,0.606,0.304,0.074,0.014,0.064,0.443,1.626,0.534,0.025,1.122,2.763,0.157,0.069,0.014
1981,6,1981-06-01,0.004,0,0.031,0.004,0.029,0.007,0.024,0.001,0.053,0.005,0.081,0.008,0.022,0,0.028,0.003,0.016,0.018,0.007,0,0.063,0.003,0.021,0.129,0.002,0.037,0.099,0,0.001,0,0,0.003,0.023,0.095,0.055,0.027,0.008,0,0.001,0.095,0.029,0.079,0,0,0,0,0,0,0.007,0.062,0.001,0.08,0.018,0.041,0.119,0.013,0.03,0.005,0.013,0.007,0.053,0.018,0.097,0.203,0.001,0.026,0.012,0.005,0.056,0.015
1981,7,1981-07-01,0.001,0.004,0,0,0.054,0.194,0,0.001,0.001,0.006,0.001,0.006,0.005,0.004,0.011,0,0.002,0.001,0.001,0,0,0,0.015,0.001,0.007,0.34,0.34,0,0,0.003,0.115,0,0,0,0,0.012,0.207,0,0.102,0.022,0.005,0.005,0.001,0.016,0,0.001,0.001,0.003,0,0.001,0,0.013,0,0.002,0.001,0.001,0.007,0.004,0,0,0,0.139,0,0.004,0.001,0.003,0.002,0.017,0.022,0.018
1981,8,1981-08-01,0.001,0.001,0.002,0.003,0.024,0.004,0.031,0.011,0.106,0.005,0.002,0.003,0,0.006,0.002,0.038,0,0.008,0.009,0.005,0.028,0.004,0,0.002,0.003,0.007,0,0.001,0,0.001,0.013,0.001,0.005,0.07,0.364,0,0.006,0.029,0.006,0.003,0.002,0.364,0.206,0.008,0.004,0.029,0,0.01,0.001,0.001,0.002,0.023,0,0.001,0.011,0.022,0.026,0.001,0.004,0,0.002,0,0.006,0.019,0.018,0.002,0.001,0,0.004,0.324
1981,9,1981-09-01,0.032,0.123,0.003,0.001,0,0.026,0.164,0.002,0.005,0.113,0,0,0.011,0.034,0.004,0.003,0.002,0.037,0.017,0.002,0.006,0.017,1.568,0.005,0.57,0.044,0.002,0.011,0.912,0.147,0.03,0.146,0.596,0.07,0.03,1.383,0.003,0.028,0.017,0.282,0.013,0.04,0.107,0.015,0.004,0.001,0.006,0.017,0.001,0.359,0.229,0.162,0.022,0.069,0.632,0,0.11,0,0.009,0.088,0.022,0.001,0,0.005,0,0.014,0.133,0.054,0.025,0.007
1981,10,1981-10-01,0.106,0.383,0.136,0.006,0.146,0.051,2.126,0.503,0.154,0.683,0.078,2.953,1.023,1.958,1.613,1.216,0.123,1.013,0.028,1.478,1.559,0.011,1.049,1.345,0.062,0.029,3.091,0.312,0.069,1.121,0.704,0.003,0.171,0.988,0.03,0.059,0.029,0.002,1.083,1.552,0.069,0.059,1.465,0.846,0.35,0.103,0.042,0.159,0.889,1.019,1.403,0.315,0.057,0.628,0.044,0.005,0.055,1.341,0.029,0.85,0.946,0.771,0.108,0.5,1.59,1.085,0.541,0.574,2.267,0.101
1981,11,1981-11-01,4.963,2.438,4.103,2.268,1.84,1.356,0.347,0.387,2.14,0.378,0.441,0.36,4.098,3.999,5.133,0.941,0.337,1.172,3.523,1.002,0.255,0.119,2.273,0.681,0.67,3.873,3.775,0.086,2.775,0.064,0.019,3.556,1.255,1.485,3.668,0.725,2.356,0.312,2.958,0.224,1.675,0.204,0.932,4.14,0.939,2.404,2.949,3.483,2.94,2.267,1.945,3.94,2.23,2.85,5.135,1.975,0.46,1.773,2.255,1.814,3.655,1.027,2.718,4.438,0.221,3.881,1.858,1.293,1.557,3.912
1981,12,1981-12-01,4.667,1.027,6.23,4.332,6.507,0.315,5.319,5.318,3.593,3.188,5.321,1.945,1.133,3.567,13.935,4.072,0.591,2.077,1.408,4.09,12.992,0.394,5.973,4.174,3.698,1.053,7.366,1.603,6.579,0.679,2.836,8.074,1.899,5.587,1.996,7.157,5.564,2.08,3.776,0.339,0.38,4.08,2.198,1.552,1.305,2.051,4.287,2.709,0.067,0.867,0.387,2.115,4.318,2.681,0.322,4.166,1.605,0.359,4.562,0.067,4.273,3.72,2.567,0.852,0.306,3.145,1.003,0.352,0.337,1.438
1982,1,1982-01-01,3.551,5.838,3.13,3.959,10.098,9.585,10.894,2.003,3.561,1.183,0.822,3.592,4.758,4,4.151,2.146,7.389,5.227,8.239,5.241,7.1,0.227,4.617,2.36,1.6,5.043,7.663,1.594,10.051,1.669,2.71,7.287,4.532,2.026,0.713,1.81,8.988,1.893,0.27,0.296,5.585,3.459,3.193,1.212,1.179,3.527,3.092,8.112,9,0.759,2.834,2.428,3.453,7.987,1.189,2.168,3.46,6.264,6.288,6.309,0.262,3.27,2.114,3.552,3.06,4.965,0.227,0.227,2.085,5.965
1982,2,1982-02-01,8.317,10.102,1.061,2.964,3.111,3.639,4.047,8.608,2.77,3.115,2.578,6.17,0.504,2.557,11.027,0.51,5.299,7.517,4.835,1.523,2.165,0.512,5.522,2.609,0.481,1.552,5.436,4.507,4.196,1.957,0.637,5.686,2.488,4.274,4.636,2.28,2.692,4.949,0.328,2.99,9.202,1.79,7.193,7.007,3.383,0.64,2.789,5.79,1.285,2.196,7.13,0.328,4.1,2.392,4.273,7.278,3.143,10.579,1.095,7.034,0.399,6.356,1.143,5.089,1.664,4.299,4.302,0.365,3.453,4.276
1982,3,1982-03-01,1.758,0.093,0.956,0.966,2.149,1.68,2.265,0.114,7.382,1.647,3.303,3.3,2.069,4.667,6.938,3.71,5.775,6.491,1.62,3.908,3.71,1.65,0.477,1.112,0.073,4.995,7.574,7.41,7.826,1.205,0.818,5.617,1.397,3.609,0.19,3.217,3.395,1.517,2.374,7.826,2.383,1.332,1.613,3.674,2.338,0.382,7.152,3.751,1.727,0.213,6.014,2.149,2.043,7.041,3.913,1.397,0.087,1.93,5.431,1.154,1.672,0.979,5.447,3.184,1.582,0.268,6.18,2.637,0.114,7.382
